date,AFKS,AFLT,AGRO,AKRN,ALRS,ASTR,BANE,BANEP,BSPB,CBOM,CHMF,DIXY,DSKY,ENPG,EONR,EPLN,FEES,FIVE,FIXP,FLOT,GAZP,GCHE,GLTR,GMKN,HEAD,HHRU,HYDR,IRAO,KMAZ,LEAS,LKOH,LNTA,LSRG,MAGN,MAIL,MDMG,MFON,MGNT,MOEX,MRKH,MSNG,MSRS,MSTT,MTLR,MTLRP,MTSI,MTSS,MVID,NKNC,NLMK,NMTP,NOTK,NVTK,OGKB,OGKC,OGKE,OZON,PGIL,PHOR,PHST,PIKK,PLZL,PMTL,POGR,POLY,POSI,QIWI,RASP,RENI,RNFT,ROSN,RSTI,RTKM,RTKMP,RUAL,RUALR,SBER,SBERP,SELG,SFIN,SGZH,SIBN,SMLT,SNGS,SNGSP,SVAV,SVCB,T,TATN,TATNP,TCSG,TRMK,TRNFP,UGLD,UPRO,URKA,URSI,UWGN,VKCO,VSMO,VTBR,VTEL,VZRZ,YDEX,YNDX
2023-08-14,19.425,48.98,1086.8,0.0,94.0,0.0,0.0,0.0,0.0,7.098,1307.8,0.0,0.0,522.0,0.0,0.0,0.12894,2159.0,410.5,0.0,177.0,0.0,671.25,16280.0,0.0,0.0,0.9749,4.4,0.0,0.0,6127.5,0.0,0.0,51.4,0.0,0.0,0.0,5522.5,133.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.4,0.0,0.0,205.6,0.0,0.0,1624.4,0.0,0.0,0.0,2660.0,0.0,7635.0,0.0,816.8,11471.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,539.75,0.0,75.92,0.0,43.01,0.0,269.37,269.0,0.0,0.0,6.478,0.0,0.0,33.195,48.635,0.0,0.0,0.0,576.3,564.8,3591.5,0.0,118750.0,0.0,0.0,0.0,0.0,0.0,734.4,0.0,0.02999,0.0,0.0,0.0,2610.0
2023-08-15,17.897,48.96,1120.0,0.0,87.1,0.0,0.0,0.0,0.0,6.087,1305.6,0.0,0.0,526.2,0.0,0.0,0.13446,2161.0,414.5,0.0,179.76,0.0,715.2,16170.0,0.0,0.0,0.9754,4.1555,0.0,0.0,6131.5,0.0,0.0,51.905,0.0,0.0,0.0,5549.5,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.7,0.0,0.0,197.14,0.0,0.0,1622.0,0.0,0.0,0.0,2711.5,0.0,7607.0,0.0,794.8,11521.5,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,546.3,0.0,76.25,0.0,43.0,0.0,262.47,266.05,0.0,0.0,6.18,0.0,0.0,30.775,48.78,0.0,0.0,0.0,574.0,564.2,3575.0,0.0,118650.0,0.0,0.0,0.0,0.0,0.0,737.8,0.0,0.029495,0.0,0.0,0.0,2615.8
2023-08-16,17.334,46.82,1094.0,0.0,79.34,0.0,0.0,0.0,0.0,8.518,1278.0,0.0,0.0,509.6,0.0,0.0,0.12302,2150.0,406.2,0.0,174.9,0.0,720.8,15908.0,0.0,0.0,0.8828,4.0,0.0,0.0,6094.5,0.0,0.0,50.0,0.0,0.0,0.0,5500.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,190.08,0.0,0.0,1598.6,0.0,0.0,0.0,2651.0,0.0,7509.0,0.0,772.6,11268.5,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,532.95,0.0,74.02,0.0,41.035,0.0,259.97,253.63,0.0,0.0,5.822,0.0,0.0,31.595,47.225,0.0,0.0,0.0,563.0,556.5,3498.0,0.0,115300.0,0.0,0.0,0.0,0.0,0.0,709.8,0.0,0.0262,0.0,0.0,0.0,2570.6
2023-08-17,17.699,44.1,1102.8,0.0,84.79,0.0,0.0,0.0,0.0,6.596,1291.0,0.0,0.0,513.2,0.0,0.0,0.124,2229.0,415.6,0.0,174.13,0.0,700.65,15924.0,0.0,0.0,0.874,4.0995,0.0,0.0,6162.0,0.0,0.0,52.84,0.0,0.0,0.0,5557.0,143.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,192.98,0.0,0.0,1607.2,0.0,0.0,0.0,2710.0,0.0,7494.0,0.0,780.6,11317.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,544.45,0.0,75.99,0.0,40.0,0.0,258.0,266.99,0.0,0.0,5.999,0.0,0.0,30.16,47.51,0.0,0.0,0.0,568.2,559.8,3549.0,0.0,115600.0,0.0,0.0,0.0,0.0,0.0,719.8,0.0,0.0277,0.0,0.0,0.0,2581.6
2023-08-18,16.351,44.91,1105.8,0.0,87.84,0.0,0.0,0.0,0.0,7.02,1302.2,0.0,0.0,520.8,0.0,0.0,0.128,2237.5,417.7,0.0,173.16,0.0,696.2,16198.0,0.0,0.0,0.9645,4.2745,0.0,0.0,6277.5,0.0,0.0,53.175,0.0,0.0,0.0,5666.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.05,0.0,0.0,190.6,0.0,0.0,1644.2,0.0,0.0,0.0,2784.0,0.0,7675.0,0.0,820.7,11588.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,548.2,0.0,76.38,0.0,41.215,0.0,257.76,260.23,0.0,0.0,6.159,0.0,0.0,30.235,52.495,0.0,0.0,0.0,575.1,567.6,3592.0,0.0,116350.0,0.0,0.0,0.0,0.0,0.0,724.4,0.0,0.028875,0.0,0.0,0.0,2602.2
2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,17.82,45.63,1123.8,0.0,85.12,0.0,0.0,0.0,0.0,6.986,1299.8,0.0,0.0,539.6,0.0,0.0,0.1283,2281.5,429.1,0.0,176.77,0.0,713.95,16262.0,0.0,0.0,0.9062,4.1105,0.0,0.0,6265.5,0.0,0.0,52.145,0.0,0.0,0.0,5918.0,152.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.95,0.0,0.0,196.0,0.0,0.0,1665.6,0.0,0.0,0.0,2840.0,0.0,7640.0,0.0,847.8,11491.5,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,547.45,0.0,76.99,0.0,42.19,0.0,260.79,261.36,0.0,0.0,6.269,0.0,0.0,30.71,51.995,0.0,0.0,0.0,584.6,573.9,3616.5,0.0,118050.0,0.0,0.0,0.0,0.0,0.0,754.6,0.0,0.02787,0.0,0.0,0.0,2662.4
2023-08-22,18.12,45.19,1125.0,0.0,86.77,0.0,0.0,0.0,0.0,6.916,1329.6,0.0,0.0,538.4,0.0,0.0,0.12618,2315.0,425.3,0.0,175.24,0.0,705.1,16270.0,0.0,0.0,0.8943,4.1595,0.0,0.0,6606.5,0.0,0.0,53.1,0.0,0.0,0.0,5902.0,156.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.45,0.0,0.0,198.14,0.0,0.0,1681.6,0.0,0.0,0.0,2960.5,0.0,7633.0,0.0,838.5,11420.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,549.5,0.0,76.72,0.0,43.0,0.0,259.42,266.92,0.0,0.0,6.109,0.0,0.0,30.74,53.88,0.0,0.0,0.0,590.3,579.4,3611.5,0.0,119550.0,0.0,0.0,0.0,0.0,0.0,743.0,0.0,0.029,0.0,0.0,0.0,2710.8
2023-08-23,17.601,44.95,1092.4,0.0,84.22,0.0,0.0,0.0,0.0,6.852,1302.6,0.0,0.0,520.0,0.0,0.0,0.12458,2299.0,413.0,0.0,175.74,0.0,679.95,16010.0,0.0,0.0,0.8849,4.129,0.0,0.0,6412.5,0.0,0.0,53.085,0.0,0.0,0.0,5726.0,153.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.1,0.0,0.0,195.28,0.0,0.0,1642.0,0.0,0.0,0.0,2830.0,0.0,7494.0,0.0,805.3,11404.5,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,534.5,0.0,76.0,0.0,40.915,0.0,257.36,266.99,0.0,0.0,6.169,0.0,0.0,30.3,48.14,0.0,0.0,0.0,575.9,567.4,3558.0,0.0,118100.0,0.0,0.0,0.0,0.0,0.0,712.4,0.0,0.0288,0.0,0.0,0.0,2604.0
2023-08-24,18.195,42.51,1111.6,0.0,84.93,0.0,0.0,0.0,0.0,6.986,1346.8,0.0,0.0,531.0,0.0,0.0,0.1241,2334.5,435.9,0.0,175.0,0.0,702.55,16082.0,0.0,0.0,0.945,4.265,0.0,0.0,6561.5,0.0,0.0,53.0,0.0,0.0,0.0,5865.0,151.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.35,0.0,0.0,197.0,0.0,0.0,1674.4,0.0,0.0,0.0,2882.0,0.0,7518.0,0.0,838.5,11468.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,539.8,0.0,74.06,0.0,42.0,0.0,254.88,266.93,0.0,0.0,6.11,0.0,0.0,31.0,49.39,0.0,0.0,0.0,581.6,574.6,3529.0,0.0,120300.0,0.0,0.0,0.0,0.0,0.0,730.2,0.0,0.0273,0.0,0.0,0.0,2648.4
2023-08-25,18.5,45.63,1112.8,0.0,85.83,0.0,0.0,0.0,0.0,6.964,1360.0,0.0,0.0,532.4,0.0,0.0,0.125,2347.5,432.0,0.0,176.68,0.0,707.4,16144.0,0.0,0.0,0.8906,4.114,0.0,0.0,6566.0,0.0,0.0,53.425,0.0,0.0,0.0,5888.0,155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.2,0.0,0.0,194.9,0.0,0.0,1676.2,0.0,0.0,0.0,2865.0,0.0,7526.0,0.0,840.5,11455.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,538.85,0.0,75.12,0.0,41.16,0.0,261.0,261.95,0.0,0.0,6.0,0.0,0.0,30.505,53.88,0.0,0.0,0.0,587.7,579.6,3509.0,0.0,120700.0,0.0,0.0,0.0,0.0,0.0,725.0,0.0,0.029485,0.0,0.0,0.0,2648.6
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,18.195,45.29,1139.4,0.0,85.84,0.0,0.0,0.0,0.0,6.985,1385.4,0.0,0.0,540.0,0.0,0.0,0.12512,2369.5,438.8,0.0,177.7,0.0,739.8,16780.0,0.0,0.0,0.9325,4.1555,0.0,0.0,6662.0,0.0,0.0,54.53,0.0,0.0,0.0,5984.5,160.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.75,0.0,0.0,199.72,0.0,0.0,1681.6,0.0,0.0,0.0,2890.0,0.0,7550.0,0.0,855.0,11748.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,545.55,0.0,71.01,0.0,43.62,0.0,264.05,267.0,0.0,0.0,6.013,0.0,0.0,30.21,49.21,0.0,0.0,0.0,587.5,582.3,3584.5,0.0,123450.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.028385,0.0,0.0,0.0,2670.0
2023-08-29,17.964,45.07,1159.8,0.0,85.77,0.0,0.0,0.0,0.0,6.995,1358.6,0.0,0.0,539.0,0.0,0.0,0.12522,2350.0,433.7,0.0,179.92,0.0,716.6,16628.0,0.0,0.0,0.96,4.375,0.0,0.0,6779.5,0.0,0.0,54.445,0.0,0.0,0.0,5978.0,162.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.75,0.0,0.0,202.9,0.0,0.0,1682.8,0.0,0.0,0.0,2873.5,0.0,7493.0,0.0,843.0,11674.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,558.3,0.0,75.23,0.0,43.59,0.0,266.78,259.96,0.0,0.0,6.049,0.0,0.0,30.445,50.435,0.0,0.0,0.0,586.5,584.6,3568.5,0.0,123450.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,0.02949,0.0,0.0,0.0,2698.8
2023-08-30,18.735,43.61,1181.0,0.0,82.68,0.0,0.0,0.0,0.0,6.9,1385.0,0.0,0.0,538.0,0.0,0.0,0.13124,2328.0,426.8,0.0,177.66,0.0,712.75,16680.0,0.0,0.0,0.9347,4.1105,0.0,0.0,6837.0,0.0,0.0,55.78,0.0,0.0,0.0,5935.5,169.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.5,0.0,0.0,203.86,0.0,0.0,1688.6,0.0,0.0,0.0,2852.0,0.0,7356.0,0.0,832.8,11670.5,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,556.9,0.0,77.0,0.0,43.46,0.0,269.97,265.0,0.0,0.0,5.888,0.0,0.0,33.08,50.95,0.0,0.0,0.0,589.4,587.0,3554.5,0.0,126900.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.02928,0.0,0.0,0.0,2668.2
2023-08-31,18.382,43.73,1242.4,0.0,81.83,0.0,0.0,0.0,0.0,7.055,1427.4,0.0,0.0,538.0,0.0,0.0,0.1322,2332.5,427.5,0.0,176.4,0.0,707.1,16832.0,0.0,0.0,0.9929,4.26,0.0,0.0,6830.0,0.0,0.0,55.715,0.0,0.0,0.0,6080.0,172.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.4,0.0,0.0,201.0,0.0,0.0,1684.8,0.0,0.0,0.0,2829.0,0.0,7314.0,0.0,827.0,11671.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,556.15,0.0,76.89,0.0,42.5,0.0,266.84,263.84,0.0,0.0,5.751,0.0,0.0,32.075,49.995,0.0,0.0,0.0,590.2,584.6,3670.5,0.0,132850.0,0.0,0.0,0.0,0.0,0.0,746.6,0.0,0.0297,0.0,0.0,0.0,2689.0
2023-09-01,18.297,44.0,1226.6,0.0,82.53,0.0,0.0,0.0,0.0,7.059,1431.6,0.0,0.0,536.2,0.0,0.0,0.12972,2321.5,432.7,0.0,178.98,0.0,715.35,16786.0,0.0,0.0,1.0017,4.2975,0.0,0.0,6819.0,0.0,0.0,55.31,0.0,0.0,0.0,6078.0,166.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.95,0.0,0.0,201.28,0.0,0.0,1688.0,0.0,0.0,0.0,2816.0,0.0,7217.0,0.0,825.0,11824.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,559.15,0.0,75.95,0.0,43.04,0.0,263.26,262.55,0.0,0.0,5.909,0.0,0.0,31.3,50.85,0.0,0.0,0.0,593.0,586.5,3639.5,0.0,137950.0,0.0,0.0,0.0,0.0,0.0,740.4,0.0,0.0298,0.0,0.0,0.0,2690.2
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,18.944,44.37,1347.0,0.0,83.75,0.0,0.0,0.0,0.0,8.465,1432.2,0.0,0.0,554.6,0.0,0.0,0.13718,2366.0,436.6,0.0,181.95,0.0,726.3,17112.0,0.0,0.0,1.0299,4.2695,0.0,0.0,6850.0,0.0,0.0,55.85,0.0,0.0,0.0,6102.0,172.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.25,0.0,0.0,202.0,0.0,0.0,1698.2,0.0,0.0,0.0,2867.0,0.0,7268.0,0.0,840.7,12073.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,567.25,0.0,76.0,0.0,43.6,0.0,267.98,269.91,0.0,0.0,6.009,0.0,0.0,31.665,50.44,0.0,0.0,0.0,602.5,592.7,3762.0,0.0,141100.0,0.0,0.0,0.0,0.0,0.0,769.6,0.0,0.029375,0.0,0.0,0.0,2744.0
2023-09-05,18.843,43.56,1310.6,0.0,81.72,0.0,0.0,0.0,0.0,7.057,1411.0,0.0,0.0,560.4,0.0,0.0,0.14,2342.0,449.1,0.0,181.08,0.0,728.95,17060.0,0.0,0.0,1.0277,4.2605,0.0,0.0,6916.0,0.0,0.0,54.48,0.0,0.0,0.0,6035.0,168.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.95,0.0,0.0,195.26,0.0,0.0,1703.8,0.0,0.0,0.0,2865.5,0.0,7217.0,0.0,836.0,12037.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,574.4,0.0,78.0,0.0,44.015,0.0,262.22,265.75,0.0,0.0,5.921,0.0,0.0,31.99,51.19,0.0,0.0,0.0,607.2,598.4,3741.0,0.0,139850.0,0.0,0.0,0.0,0.0,0.0,761.4,0.0,0.02923,0.0,0.0,0.0,2726.6
2023-09-06,18.108,43.95,1318.0,0.0,82.52,0.0,0.0,0.0,0.0,7.059,1370.0,0.0,0.0,551.4,0.0,0.0,0.1414,2325.5,438.9,0.0,182.84,0.0,719.2,16900.0,0.0,0.0,1.035,4.525,0.0,0.0,6867.5,0.0,0.0,53.095,0.0,0.0,0.0,5906.0,173.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.3,0.0,0.0,194.92,0.0,0.0,1690.2,0.0,0.0,0.0,2835.0,0.0,7330.0,0.0,825.6,11857.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,578.8,0.0,76.72,0.0,43.0,0.0,263.72,264.96,0.0,0.0,5.83,0.0,0.0,32.49,50.395,0.0,0.0,0.0,608.8,600.6,3644.5,0.0,138800.0,0.0,0.0,0.0,0.0,0.0,748.2,0.0,0.031495,0.0,0.0,0.0,2664.6
2023-09-07,18.02,42.5,1254.4,0.0,88.75,0.0,0.0,0.0,0.0,6.9,1342.0,0.0,0.0,534.0,0.0,0.0,0.13404,2243.5,419.6,0.0,178.0,0.0,700.35,16466.0,0.0,0.0,0.9619,4.3855,0.0,0.0,6666.5,0.0,0.0,51.81,0.0,0.0,0.0,5745.5,174.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,190.02,0.0,0.0,1663.6,0.0,0.0,0.0,2746.0,0.0,7218.0,0.0,803.1,11653.5,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,564.6,0.0,78.0,0.0,43.995,0.0,256.02,261.98,0.0,0.0,5.709,0.0,0.0,31.32,49.12,0.0,0.0,0.0,603.7,590.9,3539.5,0.0,136950.0,0.0,0.0,0.0,0.0,0.0,730.2,0.0,0.02899,0.0,0.0,0.0,2585.6
2023-09-08,18.231,44.99,1277.2,0.0,78.0,0.0,0.0,0.0,0.0,7.126,1316.6,0.0,0.0,527.0,0.0,0.0,0.13,2263.0,404.7,0.0,175.96,0.0,683.45,16320.0,0.0,0.0,1.0299,4.5,0.0,0.0,6625.0,0.0,0.0,52.56,0.0,0.0,0.0,5704.5,164.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.9,0.0,0.0,196.96,0.0,0.0,1641.4,0.0,0.0,0.0,2739.0,0.0,7183.0,0.0,796.0,11389.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,557.95,0.0,72.01,0.0,42.94,0.0,256.3,266.03,0.0,0.0,5.589,0.0,0.0,30.7,48.375,0.0,0.0,0.0,595.5,586.1,3493.0,0.0,138500.0,0.0,0.0,0.0,0.0,0.0,717.6,0.0,0.0278,0.0,0.0,0.0,2547.6
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,17.91,42.24,1254.4,0.0,80.92,0.0,0.0,0.0,0.0,6.808,1289.0,0.0,0.0,517.8,0.0,0.0,0.12876,2326.5,396.7,0.0,175.0,0.0,670.05,16250.0,0.0,0.0,0.9438,4.26,0.0,0.0,6456.0,0.0,0.0,53.42,0.0,0.0,0.0,5605.0,168.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.5,0.0,0.0,187.9,0.0,0.0,1622.0,0.0,0.0,0.0,2607.0,0.0,7149.0,0.0,771.9,11395.5,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,549.1,0.0,78.65,0.0,40.75,0.0,255.07,257.82,0.0,0.0,5.4,0.0,0.0,30.64,47.88,0.0,0.0,0.0,588.4,582.5,3453.0,0.0,143000.0,0.0,0.0,0.0,0.0,0.0,663.0,0.0,0.026975,0.0,0.0,0.0,2488.8
2023-09-12,18.048,41.22,1284.2,0.0,86.99,0.0,0.0,0.0,0.0,6.792,1326.6,0.0,0.0,526.4,0.0,0.0,0.134,2410.0,409.4,0.0,181.79,0.0,703.1,16470.0,0.0,0.0,0.9532,4.4845,0.0,0.0,6729.0,0.0,0.0,50.905,0.0,0.0,0.0,5784.5,168.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.85,0.0,0.0,193.94,0.0,0.0,1670.4,0.0,0.0,0.0,2774.0,0.0,7211.0,0.0,795.2,11471.0,0.0,0.0,557.3,0.0,0.0,0.0,0.0,0.0,562.0,0.0,78.0,0.0,43.38,0.0,258.09,264.69,0.0,0.0,5.465,0.0,0.0,30.8,49.015,0.0,0.0,0.0,606.6,594.6,3594.5,0.0,149650.0,0.0,0.0,0.0,0.0,0.0,682.8,0.0,0.028625,0.0,0.0,0.0,2579.2
